item_id,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,judge_model,fa,cc,lc,tf,mq,risk,parse_success,retry_count,error_message,http_status,usage_prompt_tokens,usage_completion_tokens,system_fingerprint_or_backend_id
ri_06d64f5f6439df937484,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,953,145,
ri_1c40ac85ca9190d48624,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,937,144,
ri_a51644bcde3aa2a13d42,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,0,,200,944,142,
ri_291ce7b51f117629c989,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,951,145,
ri_ab4bcd45545b1040efda,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,3,1,1,3,True,0,,200,935,140,
ri_d672c7f23ab27c8c8f40,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,946,144,
ri_885c8ce164c3492dbf77,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,4,3,3,True,0,,200,950,144,
ri_1dcadd2b7424eb0ed52b,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,3,3,2,True,0,,200,941,141,
ri_4a3e1af269f12c59d6c6,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,4,2,3,True,0,,200,964,145,
ri_fad49b80ccd872771f8b,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,942,142,
ri_27ac8a51325873894128,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,3,5,5,4,3,True,0,,200,983,145,
ri_6852c3b3b5d25b106bf5,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,4,1,True,0,,200,950,145,
ri_60f001d7c4f49be39627,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,3,5,5,3,3,True,0,,200,971,145,
ri_1c106da52b02877a26f2,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,4,3,3,True,0,,200,942,145,
ri_249980ef339639726610,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,4,2,True,0,,200,949,145,
ri_6f6d586340c0a80e1212,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,987,146,
ri_14ac00b82e7011ac16a2,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,3,5,5,5,3,True,0,,200,981,144,
ri_33be492a76243e88ac65,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,5,3,3,2,True,0,,200,946,144,
ri_8ccd80edbc3790b2e227,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,942,142,
ri_626c4812ce57bd4586ae,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,4,4,4,2,True,0,,200,952,143,
ri_0a745ca9e77c7886c591,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,3,2,True,0,,200,983,145,
ri_e7ae6a01199d6b47dfab,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,4,4,2,True,0,,200,937,142,
ri_149d8f476439bfeb6d9f,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,5,5,4,2,True,0,,200,950,144,
ri_cc0aac3e034b7d0735d1,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,0,,200,944,143,
ri_d67713b4bfbec55b73a6,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,958,142,
ri_da71419ba700764c8349,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,5,2,1,3,True,0,,200,947,144,
ri_85f954ccb6b53e48b577,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,4,3,2,True,0,,200,952,145,
ri_1453d4bfb2b3a504e9cc,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,0,,200,945,144,
ri_1550424833c902ceb3e4,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,2,True,0,,200,983,145,
ri_28ac97ef820453daead5,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,957,141,
ri_2d73a117d97765f869b8,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,4,4,2,True,0,,200,952,146,
ri_92d219ce87fdac6464de,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,3,2,True,0,,200,986,142,
ri_10fe7a1bac4bcf8d3b34,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,3,2,True,0,,200,952,142,
ri_9964122ad3db0c6137f9,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,939,144,
ri_00b32674eea5c709545c,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,3,3,3,True,0,,200,959,144,
ri_6a634563e3671e562810,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,4,3,4,2,True,0,,200,970,146,
ri_9a85eee3123b407b034d,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,2,5,3,3,2,True,0,,200,946,144,
ri_c6cb04e17c0e43d3c141,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,5,5,2,True,0,,200,981,144,
ri_579e9fcb0aedac7ceffa,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,3,4,2,True,0,,200,934,140,
ri_b41f719c69fefad06cad,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,2,5,5,5,2,True,0,,200,949,141,
ri_74ac56f509eb401c2c72,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,5,3,3,True,0,,200,955,144,
ri_45c02778020f95480cd3,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,3,2,1,3,True,0,,200,950,145,
ri_f893942acf99ad0527fa,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,4,1,True,0,,200,935,142,
ri_5e1cc72838fd89127ad2,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,2,4,True,0,,200,936,143,
ri_a294725a881e768948f6,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,5,4,4,2,True,0,,200,955,145,
ri_fcb289b7f82f6824b153,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,5,4,2,True,0,,200,960,144,
ri_aaee60e11a45a45cc6d8,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,978,143,
ri_7223281396701e2d4391,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,0,,200,968,146,
ri_9e311dd5cdf164d7c782,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,3,2,True,0,,200,957,144,
ri_78b85910697485ff9837,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,2,True,0,,200,952,145,
ri_227cb8adc39ddfaba419,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,2,4,3,3,2,True,0,,200,935,140,
ri_0246266c6c626f31132a,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,982,146,
ri_21f90296706236f98dbc,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,2,True,0,,200,943,144,
ri_4a64f56fb2fd8c4efe8a,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,3,3,3,3,True,0,,200,937,142,
ri_65f75b27df9d490cff82,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,4,4,1,True,0,,200,948,144,
ri_25f298b0a26bfc8fa083,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,4,4,2,True,0,,200,949,144,
ri_63d4694f28239eb511b8,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,960,145,
ri_93afe8e49e3e1afd4e55,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,2,True,0,,200,947,143,
ri_77e7a4a8ad09bb2148cf,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,933,143,
ri_55cbac6a1c6d940b9a70,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,2,True,0,,200,968,144,
ri_398d752a18c2f017208d,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,4,3,3,True,0,,200,961,146,
ri_6fc464d4f5c64a549108,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,5,4,4,2,True,0,,200,946,145,
ri_db429b5476d0ac071049,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,5,3,2,True,0,,200,954,143,
ri_55d4ae5aa1f95d9f13d7,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,4,5,5,2,True,0,,200,963,144,
ri_4ded097380a98748b59f,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,958,144,
ri_b40e1d7b5314aea3ce9a,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,940,142,
ri_c04bacb6586fa9d03ab8,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,2,5,3,3,2,True,0,,200,937,141,
ri_338dafcff46b040676d2,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,5,2,3,3,True,0,,200,952,143,
ri_bd623a463b50cc3bf610,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,945,143,
ri_8b3f5e0465bff3d88f86,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,1,,200,988,145,
ri_4abf0772c3e17b65390b,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,0,,200,950,145,
ri_da55d6e7bd94ddec2d8b,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,3,2,3,True,0,,200,954,142,
ri_f4e48da26e76089eae2e,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,4,4,2,True,0,,200,941,143,
ri_fc0cc1b05309516610e1,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,960,144,
ri_41abf7f4b0260a1e37b3,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,4,3,2,3,True,0,,200,942,145,
ri_a77af7758be8a7c1d9df,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,952,142,
ri_824362fc6d55954be8c5,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,946,144,
ri_8c4474d997cbb6ec04ff,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,947,143,
ri_a65e378282a481c81499,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,4,4,2,True,0,,200,967,145,
ri_7926a44c4df1afdd51c8,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,4,3,3,True,0,,200,955,143,
ri_2525475affad01ce958b,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,2,True,0,,200,952,142,
ri_b442d309b3ddecbaa23e,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,4,3,3,2,True,0,,200,930,142,
ri_4ba4cfa8500dceb27821,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,4,4,2,True,0,,200,975,143,
ri_61fb675c540c95a24300,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,4,4,2,True,0,,200,981,145,
ri_40b9067d10585bdcf395,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,981,144,
ri_84d836eff2ae5cd73801,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,2,True,0,,200,970,142,
ri_a6c13f9300c14229a6e6,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,4,2,True,0,,200,942,145,
ri_13af40b9f5e29f3fedea,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,4,4,2,True,0,,200,960,143,
ri_d8518cc499f8f332a188,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,5,4,4,2,True,0,,200,947,144,
ri_dea1ff2be37c38cc9538,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,4,2,True,0,,200,943,141,
ri_bd146a53192094969db9,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,4,5,4,2,True,0,,200,953,144,
ri_acc9a567dd12e9ac409d,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,3,2,True,0,,200,966,141,
ri_622c7629e0a8a8e0124c,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,4,3,3,2,True,0,,200,948,146,
ri_92b41686d55db3dc1557,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,3,3,3,True,1,,200,944,144,
ri_6459a6380dee1bc89c1d,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,1,,200,942,143,
ri_d6a5369d3634495b734a,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,5,2,4,3,True,0,,200,958,145,
ri_62fa1f396601ce1b4004,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,960,144,
ri_cb10d254bd717c5796af,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,4,2,True,0,,200,958,142,
ri_de945f25b3010fea5cd0,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,4,3,3,3,True,0,,200,944,142,
ri_d98376e78762eb256a21,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,1,3,2,3,3,True,0,,200,945,144,
ri_792bb495c424b03b66e5,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,2,5,3,4,2,True,0,,200,947,145,
ri_da701c5faa8cedd02493,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,4,2,True,0,,200,953,142,
ri_8abb1517b698f05c1074,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,5,5,3,3,True,0,,200,980,134,
ri_86864e134fb681d3ef93,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,960,144,
ri_addf68333ae308038b7e,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,5,5,4,2,True,0,,200,941,142,
ri_b273e56b6cc7f0c9e158,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,3,3,2,True,0,,200,953,144,
ri_2de1572456564d32b4ab,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,964,144,
ri_1daf98b3bdfe693d51c0,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3,2,3,3,2,3,True,0,,200,939,143,
ri_acbc03f5abab4e56dad1,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5,3,5,5,5,1,True,0,,200,945,139,
ri_2de406e01af00eee1255,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4,3,5,5,4,2,True,0,,200,975,142,
