item_id,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,judge_model,fa,cc,lc,tf,mq,risk,parse_success,retry_count,error_message,http_status,usage_prompt_tokens,usage_completion_tokens,system_fingerprint_or_backend_id
ri_28ac97ef820453daead5,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,815,1418,fpv0_e68c0644
ri_06d64f5f6439df937484,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,2,True,0,,200,808,2869,fpv0_81006e3b
ri_1453d4bfb2b3a504e9cc,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,2,5,3,3,1,True,0,,200,806,2944,fpv0_e68c0644
ri_60f001d7c4f49be39627,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,2,True,0,,200,826,4747,fpv0_e68c0644
ri_e7ae6a01199d6b47dfab,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,5,3,True,0,,200,806,3058,fpv0_e68c0644
ri_d672c7f23ab27c8c8f40,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,4,1,True,0,,200,811,2739,fpv0_81006e3b
ri_8ccd80edbc3790b2e227,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,1,True,0,,200,808,3139,fpv0_e68c0644
ri_1550424833c902ceb3e4,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,828,2103,fpv0_e68c0644
ri_149d8f476439bfeb6d9f,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,4,4,4,3,True,0,,200,813,3644,fpv0_e68c0644
ri_9964122ad3db0c6137f9,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,3,4,1,True,0,,200,799,2374,fpv0_e68c0644
ri_a51644bcde3aa2a13d42,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,4,4,4,2,True,0,,200,810,3601,fpv0_81006e3b
ri_d67713b4bfbec55b73a6,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,5,5,5,5,1,True,0,,200,822,1578,fpv0_81006e3b
ri_c6cb04e17c0e43d3c141,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,1,True,0,,200,842,2311,fpv0_e68c0644
ri_249980ef339639726610,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,3,3,2,True,0,,200,793,3294,fpv0_81006e3b
ri_da71419ba700764c8349,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,2,3,2,2,3,True,0,,200,798,3552,fpv0_e68c0644
ri_885c8ce164c3492dbf77,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,4,4,3,3,True,0,,200,807,2945,fpv0_81006e3b
ri_a294725a881e768948f6,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,5,1,True,0,,200,804,2508,fpv0_e68c0644
ri_6a634563e3671e562810,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,4,3,4,3,True,0,,200,816,3098,fpv0_e68c0644
ri_6f6d586340c0a80e1212,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,4,5,3,2,True,0,,200,843,3317,fpv0_81006e3b
ri_fcb289b7f82f6824b153,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,813,2031,fpv0_e68c0644
ri_4a3e1af269f12c59d6c6,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,5,3,3,True,0,,200,832,3381,fpv0_81006e3b
ri_85f954ccb6b53e48b577,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,4,4,2,True,1,,200,809,2785,fpv0_81006e3b
ri_579e9fcb0aedac7ceffa,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,800,1912,fpv0_81006e3b
ri_1dcadd2b7424eb0ed52b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,4,4,2,True,0,,200,814,4378,fpv0_81006e3b
ri_5e1cc72838fd89127ad2,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,3,3,True,1,,200,801,2119,fpv0_e68c0644
ri_00b32674eea5c709545c,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,5,2,True,0,,200,815,2751,fpv0_81006e3b
ri_10fe7a1bac4bcf8d3b34,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,4,5,5,5,2,True,0,,200,821,2900,fpv0_81006e3b
ri_92d219ce87fdac6464de,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,4,1,True,0,,200,841,3025,fpv0_81006e3b
ri_2d73a117d97765f869b8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,806,3105,fpv0_81006e3b
ri_227cb8adc39ddfaba419,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,4,3,3,2,True,0,,200,797,3234,fpv0_e68c0644
ri_0246266c6c626f31132a,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,3,1,True,0,,200,831,2870,fpv0_e68c0644
ri_9a85eee3123b407b034d,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,4,2,True,0,,200,802,3128,fpv0_81006e3b
ri_74ac56f509eb401c2c72,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,3,1,True,0,,200,812,3076,fpv0_81006e3b
ri_b41f719c69fefad06cad,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,3,1,True,0,,200,813,3234,fpv0_81006e3b
ri_78b85910697485ff9837,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,798,3060,fpv0_e68c0644
ri_f893942acf99ad0527fa,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,5,5,5,5,1,True,0,,200,789,2252,fpv0_81006e3b
ri_21f90296706236f98dbc,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,1,True,0,,200,797,4059,fpv0_e68c0644
ri_cc0aac3e034b7d0735d1,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,4,4,4,2,True,0,,200,815,4289,fpv0_81006e3b
ri_45c02778020f95480cd3,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,3,3,True,0,,200,801,3638,fpv0_81006e3b
ri_8b3f5e0465bff3d88f86,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,846,2426,fpv0_e68c0644
ri_7223281396701e2d4391,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,4,1,True,0,,200,817,3310,fpv0_81006e3b
ri_398d752a18c2f017208d,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,3,2,True,0,,200,812,3645,fpv0_e68c0644
ri_aaee60e11a45a45cc6d8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,4,1,True,0,,200,840,3700,fpv0_81006e3b
ri_4abf0772c3e17b65390b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,3,3,True,0,,200,807,2565,fpv0_e68c0644
ri_93afe8e49e3e1afd4e55,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,5,1,True,0,,200,817,2251,fpv0_81006e3b
ri_9e311dd5cdf164d7c782,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,5,3,3,True,0,,200,812,3243,fpv0_81006e3b
ri_77e7a4a8ad09bb2148cf,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,3,3,1,True,1,,200,800,2208,fpv0_81006e3b
ri_55d4ae5aa1f95d9f13d7,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,4,2,True,0,,200,831,4600,fpv0_e68c0644
ri_db429b5476d0ac071049,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,3,3,True,0,,200,806,2347,fpv0_81006e3b
ri_65f75b27df9d490cff82,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,4,5,5,5,1,True,0,,200,808,3591,fpv0_81006e3b
ri_b40e1d7b5314aea3ce9a,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,808,2253,fpv0_81006e3b
ri_4a64f56fb2fd8c4efe8a,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,2,3,3,3,3,3,True,0,,200,812,3764,fpv0_81006e3b
ri_63d4694f28239eb511b8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,3,3,1,True,0,,200,812,2880,fpv0_81006e3b
ri_8c4474d997cbb6ec04ff,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,1,True,0,,200,810,2594,fpv0_e68c0644
ri_c04bacb6586fa9d03ab8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,3,2,True,0,,200,802,3068,fpv0_81006e3b
ri_338dafcff46b040676d2,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,3,4,1,True,0,,200,807,3177,fpv0_81006e3b
ri_f4e48da26e76089eae2e,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,4,2,True,0,,200,802,2622,fpv0_81006e3b
ri_6fc464d4f5c64a549108,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,2,True,0,,200,806,3232,fpv0_81006e3b
ri_25f298b0a26bfc8fa083,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,3,3,3,3,True,0,,200,807,6439,fpv0_e68c0644
ri_55cbac6a1c6d940b9a70,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,833,2972,fpv0_81006e3b
ri_62fa1f396601ce1b4004,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,2,5,2,1,3,True,0,,200,813,3173,fpv0_e68c0644
ri_6459a6380dee1bc89c1d,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,5,1,True,0,,200,803,2749,fpv0_e68c0644
ri_84d836eff2ae5cd73801,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,1,True,0,,200,828,1846,fpv0_e68c0644
ri_fc0cc1b05309516610e1,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,5,5,5,5,1,True,0,,200,815,3504,fpv0_e68c0644
ri_61fb675c540c95a24300,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,3,1,True,0,,200,827,3935,fpv0_e68c0644
ri_92b41686d55db3dc1557,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,3,2,True,0,,200,802,3133,fpv0_e68c0644
ri_a65e378282a481c81499,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,3,3,True,0,,200,815,3957,fpv0_e68c0644
ri_bd623a463b50cc3bf610,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,3,3,True,0,,200,804,4146,fpv0_81006e3b
ri_41abf7f4b0260a1e37b3,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,3,3,True,0,,200,811,2940,fpv0_81006e3b
ri_824362fc6d55954be8c5,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,4,1,True,0,,200,805,2435,fpv0_81006e3b
ri_4ba4cfa8500dceb27821,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,1,True,0,,200,827,2774,fpv0_81006e3b
ri_da55d6e7bd94ddec2d8b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,4,3,3,True,0,,200,822,3352,fpv0_81006e3b
ri_a77af7758be8a7c1d9df,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,3,2,True,0,,200,824,4436,fpv0_81006e3b
ri_2525475affad01ce958b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,806,2934,fpv0_81006e3b
ri_dea1ff2be37c38cc9538,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,3,3,True,0,,200,812,3711,fpv0_e68c0644
ri_40b9067d10585bdcf395,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,4,4,3,2,True,0,,200,834,3972,fpv0_e68c0644
ri_a6c13f9300c14229a6e6,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,802,2350,fpv0_81006e3b
ri_acc9a567dd12e9ac409d,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,3,3,True,0,,200,825,3451,fpv0_e68c0644
ri_86864e134fb681d3ef93,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,815,2737,fpv0_e68c0644
ri_b273e56b6cc7f0c9e158,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,814,2383,fpv0_e68c0644
ri_d8518cc499f8f332a188,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,3,3,True,0,,200,803,4419,fpv0_e68c0644
ri_acbc03f5abab4e56dad1,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,5,5,5,5,1,True,0,,200,815,2167,fpv0_e68c0644
ri_b442d309b3ddecbaa23e,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,1,2,True,0,,200,792,4341,fpv0_81006e3b
ri_13af40b9f5e29f3fedea,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,2,True,0,,200,829,2936,fpv0_81006e3b
ri_bd146a53192094969db9,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,804,2911,fpv0_81006e3b
ri_addf68333ae308038b7e,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,800,2311,fpv0_81006e3b
ri_cb10d254bd717c5796af,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,5,2,True,0,,200,813,2555,fpv0_81006e3b
ri_da701c5faa8cedd02493,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,4,1,True,0,,200,813,1938,fpv0_81006e3b
ri_d98376e78762eb256a21,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,1,5,True,0,,200,798,2405,fpv0_81006e3b
ri_11548bda45b42bf5ecfc,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,818,2673,fpv0_e68c0644
ri_792bb495c424b03b66e5,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,3,2,True,0,,200,802,2951,fpv0_81006e3b
ri_622c7629e0a8a8e0124c,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,4,1,True,0,,200,811,3183,fpv0_81006e3b
ri_6e29b063eba09b4b8684,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,5,1,True,1,,200,809,3248,fpv0_e68c0644
ri_581d6a83862cb763bd53,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,827,3096,fpv0_e68c0644
ri_7926a44c4df1afdd51c8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,3,3,True,0,,200,825,4690,fpv0_81006e3b
ri_de945f25b3010fea5cd0,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,4,4,3,3,True,0,,200,807,3863,fpv0_81006e3b
ri_c6a5cdfe7bfe85e3f39b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,4,1,True,0,,200,803,1956,fpv0_81006e3b
ri_c06ff4876f44225cd4e2,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,1,True,0,,200,823,2356,fpv0_81006e3b
ri_d6a5369d3634495b734a,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,1,3,2,3,2,True,0,,200,813,4347,fpv0_81006e3b
ri_8abb1517b698f05c1074,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,4,4,2,True,0,,200,840,4106,fpv0_81006e3b
ri_06c1190e26b1290ae50b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,847,1495,fpv0_81006e3b
ri_1daf98b3bdfe693d51c0,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,2,True,0,,200,805,3476,fpv0_81006e3b
ri_5740b49120620dbfe4a3,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,2,5,2,2,3,True,0,,200,813,2736,fpv0_e68c0644
ri_1975007a22328d45d224,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,4,2,True,0,,200,807,2645,fpv0_81006e3b
ri_fd206bbc29975359b095,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,806,2116,fpv0_81006e3b
ri_2fcc17d2074bca5d0757,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,4,1,True,0,,200,821,3759,fpv0_81006e3b
ri_d33dfa8f316329473d77,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,4,3,3,True,0,,200,815,5098,fpv0_e68c0644
ri_1499b23182f9bea092df,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,816,2187,fpv0_e68c0644
ri_30301f55167df5848f4c,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,837,3117,fpv0_e68c0644
ri_50b5dcd4c549dbe1b2ee,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,3,3,3,3,True,0,,200,815,3489,fpv0_e68c0644
ri_2de406e01af00eee1255,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,3,1,True,0,,200,833,4326,fpv0_81006e3b
ri_1d5f90b35862ae719b65,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,811,2888,fpv0_81006e3b
ri_248cb4c277bfba4db644,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,3,3,3,True,0,,200,809,2971,fpv0_81006e3b
ri_5416bdf0bc23cf24cb31,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,1,True,0,,200,816,3140,fpv0_81006e3b
ri_4ded097380a98748b59f,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,4,4,2,True,0,,200,809,4413,fpv0_81006e3b
ri_4ec339e0218876071ab7,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,3,3,True,0,,200,817,3308,fpv0_81006e3b
ri_4a85b58e7cab0987f02b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,806,1749,fpv0_e68c0644
ri_9282e456ec872fda673b,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,4,3,4,3,True,0,,200,798,3045,fpv0_e68c0644
ri_ec217d8d896ad67eab47,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,807,2721,fpv0_e68c0644
ri_4250ec2e257bfa31e7e3,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,3,3,2,True,0,,200,815,3701,fpv0_81006e3b
ri_5ba73a7d8d8af4853197,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,821,1913,fpv0_e68c0644
